9666965348;Стругацкие;Град обреченный;10;5
5224213003;Айрис Джоансен;Стук ее сердца;43;27
4004679687;Артур Хейли;Аэропорт;14;13
6822246642;Маркус Хайц;Повелитель гномов;18;12
7577109476;Энн Ламотт;Птица за птицей. Заметки о писательстве и жизни в целом;21;2
9563157572;Джейн Мур; Клуб вторых жен;21;3
8830177605;Владимир Васильев;UFO: Враг неизвестен;19;4
6522351722;Роберт Чарльз Уилсон;Ось;36;21
3207348736;Алексей Калугин;Игра в реальность;14;0
1712734480;Дмитрий Савочкин;Тростниковые волки;44;26
3996829985;Артур Конан Дойл;Приключение клерка;25;4
9926590183;Элен Берр;Дневник. 1942–1944;32;20
1356415373;Алексей Бобл;S.T.A.L.K.E.R.: Лабус и Курортник;23;3
8321366906;Иван Тургенев;Живые мощи;13;2
6784021916;Стивен Кинг; Долорес Клэйборн;13;7
6955306477;Кир Булычёв;Старый год;13;8
5791011095;Генри Лайон Олди;Мессия очищает диск;10;10
9093036699;Эрленд Лу;Фвонк;55;29
5845908914;Керниган, Ритчи;Язык программирования C;13;10
1683004766;Далия Трускиновская;Шайтан-звезда;26;0
9747490766;Орлова Надежда;Невесты тумана;34;22
8347009134;Василий Васильевич Ершов;Раздумья ездового пса;43;25
7502695324;Вадим Зеланд;Освобождаем сознание: начинаем понимать, что происходит;11;1
6432734592;Поппи Брайт;Изысканный труп;21;12
3272854168;Роберт Шекли;Мусорщик на Лорее;23;12
6548011775;Иэн Бэнкс;Шаги по стеклу;56;32
6872914477;Эмиль Золя;Западня;43;16
4335596744;Юрий Погуляй;Что сказали ее глаза?;12;2
4574001526;Захар Прилепин;Санькя;54;32
3323402639;Андрей Круз;Эпоха мёртвых. Москва;43;21
3486248415;Галина Романова; Собачья работа;12;1
9176798598;Джорджетт Хейер; Так убивать нечестно;30;12
2140313598;Энн Райс;Мемнох-дьявол;36;22
0000000123;asd;asd;0;0
